date,open,high,low,close,volume,fear_greed,vix,sentiment
2007-11-26,6262.1001,6307.7998,6180.5,6180.5,1213903300,43.2,28.91,-35.6
2007-11-27,6180.5,6197.1001,6061.7998,6140.7002,1521781000,45.2,26.28,-20.8
2007-11-28,6140.7002,6307.3999,6109.6001,6306.2002,1556085100,52.3,24.11,-8.9
2007-11-29,6306.2002,6363.5,6273.3999,6349.1001,1407106200,54.7,23.97,-0.9
2007-11-30,6349.1001,6455.7998,6334.0,6432.5,1613249500,57.7,22.87,24.6
2007-12-03,6432.5,6456.1001,6379.8999,6386.6001,1170902700,55.4,23.61,36.1
2007-12-04,6386.6001,6398.2002,6289.2998,6315.2002,1207162500,52.4,23.79,12.1
2007-12-05,6315.2002,6493.7998,6315.2002,6493.7998,1330501400,59.5,22.53,67.7
2007-12-06,6493.7998,6591.7998,6437.7998,6485.6001,1518034100,61.3,20.96,54.6
2007-12-07,6485.6001,6577.7998,6485.6001,6554.8999,1102286000,65.8,20.85,42.5
2007-12-10,6554.8999,6596.7002,6523.7002,6565.3999,1022301700,65.3,20.74,56.5
2007-12-11,6565.3999,6597.5,6513.3999,6536.8999,969300700,65.0,23.59,46.7
2007-12-12,6536.8999,6610.8999,6429.5,6559.7998,1582706000,65.8,22.47,40.7
2007-12-13,6559.7998,6559.7998,6364.2002,6364.2002,1406047800,57.2,22.56,1.8
2007-12-14,6364.2002,6426.2002,6336.7002,6397.0,975937300,59.1,23.27,-7.8
2007-12-17,6397.0,6397.0,6264.2998,6277.7998,1137995000,54.6,24.52,-20.3
2007-12-18,6277.7998,6344.2998,6254.5,6279.2998,1171365900,53.8,22.64,2.4
2007-12-19,6279.2998,6319.1001,6251.7998,6284.5,1065834600,54.0,21.68,-25.2
2007-12-20,6284.5,6367.7002,6284.5,6345.6001,1146323000,55.6,20.58,-15.0
2007-12-21,6345.6001,6451.7998,6345.6001,6434.1001,1557130900,61.2,18.47,-8.1
2007-12-24,6434.1001,6485.6001,6431.2002,6479.2998,145425700,64.0,18.6,-12.3
2007-12-27,6479.2998,6504.7002,6468.3999,6497.7998,481185200,60.4,20.26,-12.0
2007-12-28,6497.7998,6497.7998,6436.7998,6476.8999,419742800,59.3,20.74,-13.3
2007-12-31,6476.8999,6480.2002,6432.7998,6456.8999,193916500,55.6,22.5,6.1
2008-01-02,6456.8999,6512.2998,6402.6001,6416.7002,674073300,53.4,23.17,0.1
2008-01-03,6416.7002,6487.7998,6394.6001,6479.3999,932411700,57.1,22.49,31.6
