date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-06-01T05:45:00+00:00,73312.39,73367.66,73232.55,73249.74,262971392,59.2,16.05,-6.9
2026-06-01T06:00:00+00:00,73264.05,73270.24,73136.89,73193.94,197113856,54.9,16.05,-6.8
2026-06-01T06:15:00+00:00,73202.82,73229.82,73063.72,73089.98,245139456,53.6,16.05,-7.0
2026-06-01T06:30:00+00:00,73091.0,73132.17,72903.98,72914.28,193454080,50.9,16.05,-7.2
2026-06-01T06:45:00+00:00,72912.36,73105.51,72859.47,73035.99,545302528,52.6,16.05,-3.2
2026-06-01T07:00:00+00:00,73020.01,73102.02,72938.5,73015.62,188479488,52.8,16.05,-4.4
2026-06-01T07:15:00+00:00,73018.48,73034.3,72874.67,72877.84,246947840,52.4,16.05,-6.6
2026-06-01T07:30:00+00:00,72857.71,72885.79,72771.44,72840.68,114413568,53.0,16.05,-7.2
2026-06-01T07:45:00+00:00,72846.03,72855.06,72614.0,72701.97,267034624,53.1,16.05,-6.6
2026-06-01T08:00:00+00:00,72717.68,72760.13,72684.73,72716.89,169064448,52.0,16.05,-7.5
2026-06-01T08:15:00+00:00,72703.57,72760.08,72547.16,72630.0,70105088,50.6,16.05,-7.6
2026-06-01T08:30:00+00:00,72645.99,72762.85,72519.92,72656.94,413888512,51.1,16.05,-6.6
2026-06-01T08:45:00+00:00,72670.59,72824.82,72661.5,72800.76,123449344,55.1,16.05,-3.6
2026-06-01T09:00:00+00:00,72802.86,72919.54,72800.75,72863.86,103708672,54.9,16.05,-0.6
2026-06-01T09:15:00+00:00,72863.87,72999.98,72831.74,72904.41,344582144,56.3,16.05,-1.6
2026-06-01T09:30:00+00:00,72904.4,72942.73,72819.2,72845.66,99405824,56.2,16.05,-2.1
2026-06-01T09:45:00+00:00,72857.25,72913.3,72748.94,72786.08,1145124864,56.5,16.05,-1.1
2026-06-01T10:00:00+00:00,72804.55,72817.88,72689.2,72697.75,256139264,57.3,16.05,-1.8
2026-06-01T10:15:00+00:00,72691.55,72713.55,72572.51,72616.0,139051008,54.0,16.05,-1.1
2026-06-01T10:30:00+00:00,72621.01,72701.57,72501.98,72590.36,353947648,53.9,16.05,-1.6
2026-06-01T10:45:00+00:00,72609.0,72694.44,72609.0,72652.01,143118336,56.7,16.05,0.3
2026-06-01T11:00:00+00:00,72666.2,72677.51,72559.1,72585.17,294451200,56.3,16.05,-0.9
2026-06-01T11:15:00+00:00,72585.18,72648.55,72558.73,72570.89,141957120,57.9,16.05,-2.8
2026-06-01T11:30:00+00:00,72571.6,72639.98,72512.68,72617.72,181985280,58.7,16.05,-3.0
2026-06-01T11:45:00+00:00,72616.07,72675.0,72246.06,72377.96,28489728,56.3,16.05,-6.5
2026-06-01T12:00:00+00:00,72439.0,72504.01,71854.37,71960.09,1372096512,52.0,16.05,-10.9
2026-06-01T12:15:00+00:00,71990.37,72211.89,71944.81,72136.05,1087819776,52.8,16.05,-8.0
2026-06-01T12:30:00+00:00,72128.13,72232.98,72091.9,72188.11,385802240,52.7,16.05,-6.3
2026-06-01T12:45:00+00:00,72180.89,72207.3,72025.02,72131.79,149213184,51.7,16.05,-6.0
2026-06-01T13:00:00+00:00,72120.01,72136.08,71627.77,71738.62,493715456,49.8,16.05,-10.6
