date,open,high,low,close,volume,fear_greed,vix,sentiment
2019-10-01,1473.57,1487.14,1459.01,1481.58,64.83,0.0,0.0,0.0
2019-10-02,1481.58,1505.05,1474.45,1499.97,63.43,0.0,0.0,0.0
2019-10-03,1499.97,1519.49,1495.72,1508.20,61.75,0.0,0.0,0.0
2019-10-04,1508.30,1515.66,1495.93,1504.30,79.14,0.0,0.0,0.0
2019-10-06,1511.87,1512.21,1505.32,1508.03,1.67,0.0,0.0,0.0
2019-10-07,1508.02,1509.23,1487.96,1492.02,58.70,0.0,0.0,0.0
2019-10-08,1492.02,1509.62,1486.85,1508.67,94.40,0.0,0.0,0.0
2019-10-09,1508.69,1516.95,1499.77,1511.48,67.50,0.0,0.0,0.0
2019-10-10,1511.60,1513.98,1490.97,1493.97,80.61,0.0,0.0,0.0
2019-10-11,1494.01,1503.12,1473.92,1488.60,71.89,0.0,0.0,0.0
2019-10-13,1488.13,1488.66,1482.73,1484.54,1.94,0.0,0.0,0.0
2019-10-14,1484.56,1497.07,1483.70,1491.18,55.10,0.0,0.0,0.0
2019-10-15,1491.19,1498.39,1477.10,1481.88,60.07,0.0,0.0,0.0
2019-10-16,1481.89,1491.48,1476.99,1490.01,83.05,0.0,0.0,0.0
2019-10-17,1490.03,1497.31,1483.38,1492.80,73.32,0.0,0.0,0.0
2019-10-18,1492.80,1493.39,1484.83,1489.60,56.02,0.0,0.0,0.0
2019-10-20,1491.34,1492.18,1490.43,1491.50,1.07,0.0,0.0,0.0
2019-10-21,1491.55,1495.21,1481.40,1484.07,40.55,0.0,0.0,0.0
2019-10-22,1484.08,1489.26,1480.77,1488.76,49.24,0.0,0.0,0.0
2019-10-23,1488.76,1496.27,1487.70,1492.05,51.67,0.0,0.0,0.0
2019-10-24,1492.10,1503.95,1487.91,1502.68,57.02,0.0,0.0,0.0
2019-10-25,1502.68,1517.95,1500.56,1504.20,54.36,0.0,0.0,0.0
2019-10-27,1504.51,1504.51,1502.00,1503.92,0.96,0.0,0.0,0.0
2019-10-28,1503.92,1508.15,1489.95,1491.65,49.05,0.0,0.0,0.0
2019-10-29,1491.72,1494.71,1483.40,1487.22,42.66,0.0,0.0,0.0
2019-10-30,1487.26,1496.60,1481.05,1495.19,54.89,0.0,0.0,0.0
2019-10-31,1495.22,1514.15,1493.89,1512.22,59.90,0.0,0.0,0.0
2019-11-01,1512.32,1515.94,1503.22,1514.00,51.55,0.0,0.0,0.0
2019-11-03,1513.91,1513.91,1511.88,1512.86,0.47,0.0,0.0,0.0
2019-11-04,1512.86,1514.76,1504.39,1506.64,43.37,0.0,0.0,0.0
2019-11-05,1506.66,1507.76,1479.28,1484.38,54.10,0.0,0.0,0.0
2019-11-06,1484.38,1494.12,1483.00,1490.21,45.24,0.0,0.0,0.0
2019-11-07,1490.21,1492.15,1460.50,1468.62,67.98,0.0,0.0,0.0
2019-11-08,1468.61,1472.87,1456.12,1458.48,54.10,0.0,0.0,0.0
2019-11-10,1459.28,1461.07,1458.66,1460.99,0.66,0.0,0.0,0.0
2019-11-11,1461.01,1466.38,1448.15,1455.56,37.91,0.0,0.0,0.0
2019-11-12,1455.56,1460.34,1445.55,1458.29,63.65,0.0,0.0,0.0
2019-11-13,1458.29,1466.99,1457.11,1463.50,60.01,0.0,0.0,0.0
2019-11-14,1463.50,1474.54,1461.04,1469.20,57.34,0.0,0.0,0.0
2019-11-15,1469.23,1469.72,1462.36,1467.88,40.50,0.0,0.0,0.0
2019-11-17,1467.16,1469.55,1467.16,1469.03,0.42,0.0,0.0,0.0
2019-11-18,1469.03,1473.93,1456.29,1471.69,44.50,0.0,0.0,0.0
2019-11-19,1471.65,1475.33,1464.90,1474.49,48.42,0.0,0.0,0.0
2019-11-20,1474.47,1478.73,1465.84,1474.38,57.50,0.0,0.0,0.0
2019-11-21,1474.39,1475.58,1462.28,1465.05,50.30,0.0,0.0,0.0
2019-11-22,1465.05,1473.19,1461.30,1461.79,43.20,0.0,0.0,0.0
2019-11-24,1460.22,1461.09,1459.59,1460.41,0.64,0.0,0.0,0.0
2019-11-25,1460.43,1462.09,1453.56,1453.88,36.35,0.0,0.0,0.0
2019-11-26,1453.85,1462.85,1450.00,1460.43,42.71,0.0,0.0,0.0
2019-11-27,1460.45,1461.17,1452.54,1456.81,33.78,0.0,0.0,0.0
2019-11-28,1456.81,1458.21,1454.19,1455.95,18.46,0.0,0.0,0.0
2019-11-29,1456.01,1466.53,1453.12,1463.45,31.50,0.0,0.0,0.0
2019-12-01,1464.05,1464.08,1461.52,1461.74,0.61,0.0,0.0,0.0
2019-12-02,1461.77,1465.27,1453.88,1462.59,52.11,0.0,0.0,0.0
2019-12-03,1462.65,1481.72,1459.77,1476.57,59.72,0.0,0.0,0.0
2019-12-04,1476.57,1483.99,1471.37,1475.52,56.53,0.0,0.0,0.0
2019-12-05,1475.55,1480.31,1472.86,1475.91,48.22,0.0,0.0,0.0
2019-12-06,1475.88,1479.79,1458.63,1459.79,38.65,0.0,0.0,0.0
2019-12-08,1459.42,1459.95,1458.55,1459.89,0.49,0.0,0.0,0.0
2019-12-09,1459.96,1465.32,1459.02,1461.06,29.51,0.0,0.0,0.0
2019-12-10,1461.06,1469.13,1459.96,1463.80,42.49,0.0,0.0,0.0
2019-12-11,1463.82,1478.85,1462.60,1474.46,51.82,0.0,0.0,0.0
2019-12-12,1474.46,1486.71,1461.65,1465.03,60.36,0.0,0.0,0.0
2019-12-13,1465.12,1477.97,1464.71,1475.45,78.27,0.0,0.0,0.0
2019-12-15,1475.10,1476.24,1473.71,1474.04,0.70,0.0,0.0,0.0
2019-12-16,1474.05,1479.85,1473.11,1475.30,35.21,0.0,0.0,0.0
2019-12-17,1475.35,1480.49,1474.13,1475.56,32.28,0.0,0.0,0.0
2019-12-18,1475.58,1479.25,1470.40,1475.70,35.10,0.0,0.0,0.0
2019-12-19,1475.70,1481.67,1473.20,1478.38,34.65,0.0,0.0,0.0
2019-12-20,1478.38,1480.91,1475.77,1477.79,25.11,0.0,0.0,0.0
2019-12-22,1478.13,1478.58,1477.42,1478.43,0.43,0.0,0.0,0.0
2019-12-23,1478.45,1486.06,1478.31,1485.42,29.15,0.0,0.0,0.0
2019-12-24,1485.42,1500.46,1484.30,1498.44,30.48,0.0,0.0,0.0
2019-12-25,1499.36,1499.76,1497.21,1499.36,0.53,0.0,0.0,0.0
2019-12-26,1499.43,1512.55,1497.69,1511.13,37.91,0.0,0.0,0.0
2019-12-27,1511.16,1515.27,1507.29,1510.78,43.42,0.0,0.0,0.0
2019-12-29,1511.46,1513.95,1511.00,1513.46,1.07,0.0,0.0,0.0
2019-12-30,1513.43,1516.05,1510.71,1514.83,36.47,0.0,0.0,0.0
2019-12-31,1514.82,1525.23,1514.76,1516.91,46.63,0.0,0.0,0.0
2020-01-01,1518.77,1521.07,1518.08,1518.29,0.59,0.0,0.0,0.0
2020-01-02,1518.31,1531.33,1517.12,1528.73,44.29,0.0,0.0,0.0
2020-01-03,1528.73,1553.52,1528.73,1551.52,72.82,0.0,0.0,0.0
2020-01-05,1559.73,1585.62,1559.73,1569.14,3.66,0.0,0.0,0.0
2020-01-06,1569.14,1579.96,1560.76,1563.68,70.64,0.0,0.0,0.0
2020-01-07,1563.69,1598.35,1555.25,1594.95,74.64,0.0,0.0,0.0
2020-01-08,1594.93,1611.33,1552.18,1557.98,106.47,0.0,0.0,0.0
2020-01-09,1557.96,1561.29,1540.11,1552.64,55.67,0.0,0.0,0.0
2020-01-10,1552.66,1563.01,1545.66,1561.79,50.20,0.0,0.0,0.0
2020-01-12,1561.32,1561.32,1557.91,1559.13,0.45,0.0,0.0,0.0
2020-01-13,1559.13,1559.95,1544.86,1545.17,45.32,0.0,0.0,0.0
2020-01-14,1545.17,1549.96,1535.83,1549.49,65.22,0.0,0.0,0.0
2020-01-15,1549.47,1558.15,1546.29,1556.24,66.62,0.0,0.0,0.0
2020-01-16,1556.24,1558.04,1547.97,1552.18,46.01,0.0,0.0,0.0
2020-01-17,1552.18,1561.15,1549.30,1556.94,39.50,0.0,0.0,0.0
2020-01-19,1557.13,1559.02,1556.27,1556.95,0.61,0.0,0.0,0.0
2020-01-20,1556.95,1562.70,1556.57,1561.15,17.14,0.0,0.0,0.0
2020-01-21,1561.18,1568.51,1546.24,1556.53,64.94,0.0,0.0,0.0
2020-01-22,1556.55,1563.67,1550.30,1561.37,48.30,0.0,0.0,0.0
2020-01-23,1561.37,1567.85,1551.80,1560.88,57.58,0.0,0.0,0.0
2020-01-24,1560.87,1575.79,1556.45,1571.45,65.22,0.0,0.0,0.0
