date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-08-19,1140.46997,1154.54004,1122.05005,1123.53003,5167560000,21.9,43.05,-58.4
2011-08-22,1123.55005,1145.48999,1121.08997,1123.81995,5436260000,23.2,42.44,5.9
2011-08-23,1124.35999,1162.34998,1124.35999,1162.34998,5013170000,31.7,36.27,16.9
2011-08-24,1162.16003,1178.56006,1156.30005,1177.59998,5315310000,35.5,35.9,47.1
2011-08-25,1176.68994,1190.68005,1155.46997,1159.27002,5748420000,30.7,39.76,-25.7
2011-08-26,1158.84998,1181.22998,1135.91003,1176.80005,5035320000,39.0,35.59,15.1
2011-08-29,1177.91003,1210.28003,1177.91003,1210.07996,4228070000,43.4,32.28,17.4
2011-08-30,1209.76001,1220.09998,1195.77002,1212.92004,4572570000,46.3,32.89,12.8
2011-08-31,1213.0,1230.70996,1209.34998,1218.89001,5267840000,45.9,31.62,23.9
2011-09-01,1219.12,1229.29004,1203.84998,1204.42004,4780410000,43.4,31.82,49.5
2011-09-02,1203.90002,1203.90002,1170.56006,1173.96997,4401740000,36.3,33.92,32.0
2011-09-06,1173.96997,1173.96997,1140.13,1165.23999,5103980000,33.5,37.0,20.9
2011-09-07,1165.84998,1198.62,1165.84998,1198.62,4441040000,40.7,33.38,42.6
2011-09-08,1197.97998,1204.40002,1183.33997,1185.90002,4465170000,41.5,34.32,2.6
2011-09-09,1185.37,1185.37,1148.37,1154.22998,4586370000,35.1,38.52,-20.7
2011-09-12,1153.5,1162.52002,1136.06995,1162.27002,5168550000,36.0,38.59,-11.4
2011-09-13,1162.58997,1176.41003,1157.43994,1172.87,4681370000,36.6,36.91,-21.0
2011-09-14,1173.31995,1202.38,1162.72998,1188.68005,4986740000,39.7,34.6,-8.7
2011-09-15,1189.43994,1209.10999,1189.43994,1209.10999,4479730000,45.8,31.97,3.3
2011-09-16,1209.20996,1220.06006,1204.45996,1216.01001,5248890000,46.6,30.98,12.6
2011-09-19,1214.98999,1214.98999,1188.35999,1204.08997,4254190000,41.4,32.73,16.1
2011-09-20,1204.5,1220.39001,1201.29004,1202.08997,4315610000,40.9,32.86,27.9
2011-09-21,1203.63,1206.30005,1166.20996,1166.76001,4728550000,32.3,37.32,-41.8
2011-09-22,1164.55005,1164.55005,1114.21997,1129.56006,6703140000,25.8,41.35,-58.9
2011-09-23,1128.81995,1141.71997,1121.35999,1136.43005,5639930000,28.3,41.25,-13.5
2011-09-26,1136.91003,1164.18994,1131.06995,1162.94995,4762830000,34.1,39.02,9.4
2011-09-27,1163.31995,1195.85999,1163.31995,1175.38,5548130000,34.8,37.71,7.2
2011-09-28,1175.39001,1184.70996,1150.40002,1151.06006,4787920000,29.8,41.08,-42.0
2011-09-29,1151.73999,1175.87,1139.93005,1160.40002,5285740000,34.8,38.84,-27.3
2011-09-30,1159.93005,1159.93005,1131.33997,1131.42004,4416790000,27.5,42.96,-79.1
2011-10-03,1131.20996,1138.98999,1098.92004,1099.22998,5670340000,21.5,45.45,-88.3
2011-10-04,1097.42004,1125.12,1074.77002,1123.94995,3714670000,27.3,40.82,-40.0
2011-10-05,1124.03003,1146.06995,1115.68005,1144.03003,2510620000,31.0,37.81,-5.5
2011-10-06,1144.10999,1165.55005,1134.94995,1164.96997,5098330000,34.7,36.27,34.4
2011-10-07,1165.03003,1171.40002,1150.26001,1155.45996,5580380000,34.2,36.2,15.4
2011-10-10,1158.15002,1194.91003,1158.15002,1194.89001,4446800000,42.1,33.02,37.4
2011-10-11,1194.59998,1199.23999,1187.30005,1195.54004,4424500000,44.2,32.86,16.1
2011-10-12,1196.18994,1220.25,1196.18994,1207.25,5355360000,49.4,31.26,50.3
2011-10-13,1206.95996,1207.45996,1190.57996,1203.66003,4436270000,49.1,30.7,35.8
2011-10-14,1205.65002,1224.60999,1205.65002,1224.57996,4116690000,52.7,28.24,83.9
2011-10-17,1224.46997,1224.46997,1198.55005,1200.85999,4300700000,44.5,33.39,62.6
2011-10-18,1200.75,1233.09998,1191.47998,1225.38,4840170000,50.9,31.56,88.5
2011-10-19,1223.45996,1229.64001,1206.31006,1209.88,4846390000,45.9,34.44,40.3
2011-10-20,1209.92004,1219.53003,1197.33997,1215.39001,4870290000,48.5,34.78,37.6
2011-10-21,1215.39001,1239.03003,1215.39001,1238.25,4980770000,57.0,31.32,78.3
2011-10-24,1238.71997,1256.55005,1238.71997,1254.18994,4309380000,60.0,29.26,52.9
2011-10-25,1254.18994,1254.18994,1226.79004,1229.05005,4473970000,52.4,32.22,13.4
2011-10-26,1229.17004,1246.28003,1221.06006,1242.0,4873530000,55.2,29.86,35.3
2011-10-27,1243.96997,1292.66003,1243.96997,1284.58997,6367610000,65.1,25.46,78.1
2011-10-28,1284.39001,1287.07996,1277.01001,1285.08997,4536690000,64.6,24.53,48.2
2011-10-31,1284.95996,1284.95996,1253.16003,1253.30005,4310210000,54.8,29.96,17.6
2011-11-01,1251.0,1251.0,1215.42004,1218.28003,5645540000,45.0,34.77,-24.5
2011-11-02,1219.62,1242.47998,1219.62,1237.90002,4110530000,49.7,32.74,29.0
2011-11-03,1238.25,1263.20996,1234.81006,1261.15002,4849140000,53.8,30.5,42.8
2011-11-04,1260.81995,1260.81995,1238.92004,1253.22998,3830650000,54.3,30.16,12.2
2011-11-07,1253.20996,1261.69995,1240.75,1261.12,3429740000,54.6,29.85,6.2
2011-11-08,1261.12,1277.55005,1254.98999,1275.92004,3908490000,59.7,27.48,43.8
2011-11-09,1275.18005,1275.18005,1226.64001,1229.09998,4659740000,45.4,36.16,-44.1
2011-11-10,1229.58997,1246.21997,1227.69995,1239.69995,4002760000,48.5,32.81,-18.1
2011-11-11,1240.12,1266.97998,1240.12,1263.84998,3370180000,53.5,30.04,-3.8
2011-11-14,1263.84998,1263.84998,1246.68005,1251.78003,3219680000,52.2,31.13,-5.5
2011-11-15,1251.69995,1264.25,1244.33997,1257.81006,3599300000,52.5,31.22,28.8
2011-11-16,1257.81006,1259.60999,1235.67004,1236.91003,4085010000,45.2,33.51,-9.9
2011-11-17,1236.56006,1237.72998,1209.43005,1216.13,4596450000,41.5,34.51,-36.1
2011-11-18,1216.18994,1223.51001,1211.35999,1215.65002,3827610000,44.9,32.0,-16.9
2011-11-21,1215.62,1215.62,1183.16003,1192.97998,4050070000,42.8,32.91,-52.3
2011-11-22,1192.97998,1196.81006,1181.65002,1188.04004,3911710000,41.5,31.97,-58.2
2011-11-23,1187.47998,1187.47998,1161.79004,1161.79004,3798940000,34.4,33.98,-57.3
2011-11-25,1161.41003,1172.66003,1158.66003,1158.67004,1664200000,34.1,34.47,-60.8
2011-11-28,1158.67004,1197.34998,1158.67004,1192.55005,3920750000,41.3,32.13,-41.4
2011-11-29,1192.56006,1203.67004,1191.80005,1195.18994,3992650000,41.8,30.64,-34.7
2011-11-30,1196.71997,1247.10999,1196.71997,1246.95996,5801910000,55.3,27.8,3.6
2011-12-01,1246.91003,1251.08997,1239.72998,1244.57996,3818680000,54.6,27.41,7.1
2011-12-02,1246.03003,1260.07996,1243.34998,1244.28003,4144310000,52.8,27.52,20.4
2011-12-05,1244.32996,1266.72998,1244.32996,1257.07996,4148060000,55.6,27.84,29.4
2011-12-06,1257.18994,1266.03003,1253.03003,1258.46997,3734230000,55.2,28.13,48.2
2011-12-07,1258.14001,1267.06006,1244.80005,1261.01001,4160540000,56.9,28.67,53.1
2011-12-08,1260.87,1260.87,1231.46997,1234.34998,4298370000,52.4,30.59,48.5
2011-12-09,1234.47998,1258.25,1234.47998,1255.18994,3830610000,59.1,26.38,91.8
2011-12-12,1255.05005,1255.05005,1227.25,1236.46997,3600570000,58.2,25.67,36.0
2011-12-13,1236.82996,1249.85999,1219.43005,1225.72998,4121570000,56.9,25.41,24.0
2011-12-14,1225.72998,1225.72998,1209.46997,1211.81995,4298290000,56.1,26.04,-27.9
2011-12-15,1212.12,1225.59998,1212.12,1215.75,3810340000,57.8,25.11,-17.1
2011-12-16,1216.08997,1231.04004,1215.19995,1219.66003,5345800000,57.0,24.29,-14.5
2011-12-19,1219.73999,1224.56995,1202.37,1205.34998,3659820000,53.7,24.92,-39.6
2011-12-20,1205.71997,1242.81995,1205.71997,1241.30005,4055590000,57.2,23.22,-5.5
2011-12-21,1241.25,1245.08997,1229.51001,1243.71997,2959020000,59.3,21.43,-5.2
2011-12-22,1243.71997,1255.21997,1243.71997,1254.0,3492250000,61.4,21.16,15.4
2011-12-23,1254.0,1265.42004,1254.0,1265.32996,2233830000,62.7,20.73,9.0
2011-12-27,1265.02002,1269.37,1262.30005,1265.43005,2130590000,61.7,21.91,16.4
2011-12-28,1265.38,1265.84998,1248.64001,1249.64001,2349980000,57.5,23.52,11.1
2011-12-29,1249.75,1263.54004,1249.75,1263.02002,2278130000,62.9,22.65,41.5
2011-12-30,1262.81995,1264.12,1257.45996,1257.59998,2271850000,59.6,23.4,28.0
2012-01-03,1258.85999,1284.62,1258.85999,1277.06006,3943710000,65.4,22.97,44.1
2012-01-04,1277.03003,1278.72998,1268.09998,1277.30005,3592580000,67.4,22.22,56.7
2012-01-05,1277.30005,1283.05005,1265.26001,1281.06006,4315950000,70.6,21.48,31.8
2012-01-06,1280.93005,1281.83997,1273.33997,1277.81006,3656830000,70.3,20.63,28.1
2012-01-09,1277.82996,1281.98999,1274.55005,1280.69995,3371600000,70.2,21.07,17.4
2012-01-10,1280.77002,1296.45996,1280.77002,1292.07996,4221960000,74.5,20.69,20.5
2012-01-11,1292.02002,1293.80005,1285.41003,1292.47998,3968120000,72.4,21.05,17.8
2012-01-12,1292.47998,1296.81995,1285.77002,1295.5,4019890000,73.1,20.47,35.3
2012-01-13,1294.81995,1294.81995,1277.57996,1289.08997,3692370000,70.0,20.91,16.8
2012-01-17,1290.21997,1303.0,1290.21997,1293.67004,4010490000,68.7,22.2,20.7
2012-01-18,1293.65002,1308.10999,1290.98999,1308.04004,4096160000,72.3,20.89,27.1
2012-01-19,1308.06995,1315.48999,1308.06995,1314.5,4465890000,77.8,19.87,30.3
2012-01-20,1314.48999,1315.38,1309.17004,1315.38,3912620000,78.4,18.28,30.5
2012-01-23,1315.29004,1322.28003,1309.89001,1316.0,3770910000,79.9,18.67,25.3
2012-01-24,1315.95996,1315.95996,1306.06006,1314.65002,3693560000,77.8,18.91,22.9
2012-01-25,1314.40002,1328.30005,1307.65002,1326.06006,4410910000,80.0,18.31,26.1
2012-01-26,1326.28003,1333.46997,1313.59998,1318.43005,4522070000,76.4,18.57,17.0
2012-01-27,1318.25,1320.06006,1311.71997,1316.32996,4007380000,76.6,18.53,14.6
2012-01-30,1316.16003,1316.16003,1300.48999,1313.01001,3659010000,74.3,19.4,13.2
2012-01-31,1313.53003,1321.41003,1306.68994,1312.41003,4235550000,72.5,19.44,12.9
2012-02-01,1312.44995,1330.52002,1312.44995,1324.08997,4504360000,75.6,18.55,14.6
2012-02-02,1324.23999,1329.18994,1321.56995,1325.54004,4120920000,75.9,17.98,9.8
2012-02-03,1326.20996,1345.33997,1326.20996,1344.90002,4608550000,81.5,17.1,23.7
2012-02-06,1344.31995,1344.35999,1337.52002,1344.32996,3379700000,80.3,17.76,16.7
2012-02-07,1344.32996,1349.23999,1335.92004,1347.05005,3742460000,79.5,17.65,22.6
2012-02-08,1347.04004,1351.0,1341.94995,1349.95996,4096730000,78.8,18.16,14.2
2012-02-09,1349.96997,1354.31995,1344.63,1351.94995,4209890000,78.6,18.63,21.0
2012-02-10,1351.20996,1351.20996,1337.34998,1342.64001,3877580000,73.3,20.79,9.3
2012-02-13,1343.06006,1353.34998,1343.06006,1351.77002,3618040000,76.6,19.04,33.6
2012-02-14,1351.30005,1351.30005,1340.82996,1350.5,3889520000,74.3,19.54,24.1
2012-02-15,1350.52002,1355.87,1340.80005,1343.22998,4080340000,72.6,21.14,6.6
2012-02-16,1342.60999,1359.02002,1341.21997,1358.04004,4108880000,77.2,19.22,29.7
2012-02-17,1358.06006,1363.40002,1357.23999,1361.22998,3717640000,79.5,17.78,16.7
2012-02-21,1361.21997,1367.76001,1358.10999,1362.20996,3795200000,79.4,18.19,10.3
2012-02-22,1362.10999,1362.69995,1355.53003,1357.66003,3633710000,76.6,18.19,7.1
2012-02-23,1357.53003,1364.23999,1352.28003,1363.45996,3786450000,78.5,16.8,14.6
2012-02-24,1363.45996,1368.92004,1363.45996,1365.73999,3505360000,76.0,17.31,7.1
2012-02-27,1365.19995,1371.93994,1354.92004,1367.58997,3648890000,75.8,18.19,13.2
2012-02-28,1367.56006,1373.08997,1365.96997,1372.18005,3579120000,76.4,17.96,14.5
2012-02-29,1372.19995,1378.04004,1363.81006,1365.68005,4482370000,73.3,18.43,8.2
2012-03-01,1365.90002,1376.17004,1365.90002,1374.08997,3919240000,75.7,17.26,25.4
2012-03-02,1374.08997,1374.53003,1366.42004,1369.63,3283490000,76.5,17.29,7.6
