date,open,high,low,close,volume,fear_greed,vix,sentiment
2025-08-20T09:00:00+00:00,6400.65,6406.37,6398.38,6404.88,0.42,0.0,0.0,0.0
2025-08-20T10:00:00+00:00,6405.12,6408.43,6401.40,6405.88,0.41,0.0,0.0,0.0
2025-08-20T11:00:00+00:00,6405.65,6409.93,6399.62,6405.12,0.84,0.0,0.0,0.0
2025-08-20T12:00:00+00:00,6404.88,6410.38,6402.37,6407.62,1.79,0.0,0.0,0.0
2025-08-20T13:00:00+00:00,6407.38,6411.38,6363.26,6367.49,6.80,0.0,0.0,0.0
2025-08-20T14:00:00+00:00,6367.03,6376.55,6343.47,6347.89,11.27,0.0,0.0,0.0
2025-08-20T15:00:00+00:00,6346.72,6383.55,6345.95,6366.15,6.66,0.0,0.0,0.0
2025-08-20T16:00:00+00:00,6366.35,6389.31,6365.36,6377.75,5.30,0.0,0.0,0.0
2025-08-20T17:00:00+00:00,6377.49,6394.02,6375.99,6386.54,5.06,0.0,0.0,0.0
2025-08-20T18:00:00+00:00,6386.76,6388.75,6366.76,6381.71,6.15,0.0,0.0,0.0
2025-08-20T19:00:00+00:00,6381.96,6405.02,6381.96,6395.07,4.84,0.0,0.0,0.0
2025-08-20T20:00:00+00:00,6395.82,6396.32,6392.81,6394.57,0.26,0.0,0.0,0.0
2025-08-20T22:00:00+00:00,6395.64,6398.90,6391.37,6392.39,0.31,0.0,0.0,0.0
2025-08-20T23:00:00+00:00,6392.61,6393.90,6389.36,6392.37,0.18,0.0,0.0,0.0
2025-08-21T00:00:00+00:00,6392.14,6392.62,6382.61,6386.38,0.46,0.0,0.0,0.0
2025-08-21T01:00:00+00:00,6386.15,6397.64,6382.36,6397.36,0.39,0.0,0.0,0.0
2025-08-21T02:00:00+00:00,6396.89,6400.13,6394.87,6398.61,0.24,0.0,0.0,0.0
2025-08-21T03:00:00+00:00,6398.86,6400.13,6395.12,6395.13,0.15,0.0,0.0,0.0
2025-08-21T04:00:00+00:00,6394.87,6395.65,6392.62,6393.38,0.14,0.0,0.0,0.0
2025-08-21T05:00:00+00:00,6393.13,6395.12,6387.90,6394.63,0.21,0.0,0.0,0.0
2025-08-21T06:00:00+00:00,6394.86,6400.12,6393.62,6397.63,0.61,0.0,0.0,0.0
2025-08-21T07:00:00+00:00,6397.38,6398.43,6390.87,6394.38,1.17,0.0,0.0,0.0
2025-08-21T08:00:00+00:00,6394.18,6397.88,6384.36,6384.68,1.06,0.0,0.0,0.0
2025-08-21T09:00:00+00:00,6384.87,6389.68,6382.40,6384.87,0.74,0.0,0.0,0.0
2025-08-21T10:00:00+00:00,6384.90,6385.87,6376.37,6384.13,1.07,0.0,0.0,0.0
2025-08-21T11:00:00+00:00,6383.87,6389.37,6375.40,6378.89,1.34,0.0,0.0,0.0
2025-08-21T12:00:00+00:00,6378.62,6378.93,6366.11,6368.12,3.67,0.0,0.0,0.0
2025-08-21T13:00:00+00:00,6367.89,6378.88,6356.87,6365.18,8.71,0.0,0.0,0.0
2025-08-21T14:00:00+00:00,6365.13,6393.61,6359.87,6385.39,8.07,0.0,0.0,0.0
2025-08-21T15:00:00+00:00,6386.14,6389.56,6366.84,6369.64,6.75,0.0,0.0,0.0
2025-08-21T16:00:00+00:00,6369.89,6373.79,6360.39,6362.37,4.79,0.0,0.0,0.0
2025-08-21T17:00:00+00:00,6362.68,6375.64,6351.79,6372.85,4.60,0.0,0.0,0.0
2025-08-21T18:00:00+00:00,6372.61,6376.56,6364.64,6375.06,3.50,0.0,0.0,0.0
2025-08-21T19:00:00+00:00,6374.82,6378.93,6364.48,6369.46,3.38,0.0,0.0,0.0
2025-08-21T20:00:00+00:00,6369.71,6372.22,6367.73,6372.22,0.21,0.0,0.0,0.0
2025-08-21T22:00:00+00:00,6375.88,6380.65,6375.88,6379.87,0.20,0.0,0.0,0.0
2025-08-21T23:00:00+00:00,6379.64,6381.88,6377.37,6381.37,0.12,0.0,0.0,0.0
2025-08-22T00:00:00+00:00,6380.88,6382.40,6368.39,6374.63,0.56,0.0,0.0,0.0
2025-08-22T01:00:00+00:00,6374.88,6376.38,6370.90,6373.12,0.37,0.0,0.0,0.0
2025-08-22T02:00:00+00:00,6373.37,6377.93,6372.13,6372.13,0.17,0.0,0.0,0.0
2025-08-22T03:00:00+00:00,6372.13,6372.63,6368.63,6369.62,0.15,0.0,0.0,0.0
2025-08-22T04:00:00+00:00,6369.38,6373.87,6369.18,6372.13,0.11,0.0,0.0,0.0
2025-08-22T05:00:00+00:00,6372.38,6373.18,6365.88,6368.62,0.15,0.0,0.0,0.0
2025-08-22T06:00:00+00:00,6368.40,6368.43,6347.13,6359.88,1.20,0.0,0.0,0.0
2025-08-22T07:00:00+00:00,6360.13,6374.68,6358.40,6373.63,1.18,0.0,0.0,0.0
2025-08-22T08:00:00+00:00,6373.36,6385.88,6372.13,6385.37,0.89,0.0,0.0,0.0
2025-08-22T09:00:00+00:00,6385.13,6385.68,6381.86,6385.38,0.45,0.0,0.0,0.0
2025-08-22T10:00:00+00:00,6385.40,6388.93,6384.61,6387.12,0.41,0.0,0.0,0.0
2025-08-22T11:00:00+00:00,6387.14,6389.12,6381.37,6383.12,0.51,0.0,0.0,0.0
2025-08-22T12:00:00+00:00,6382.88,6389.13,6382.36,6383.37,1.41,0.0,0.0,0.0
2025-08-22T13:00:00+00:00,6383.63,6410.88,6382.62,6397.15,5.39,0.0,0.0,0.0
2025-08-22T14:00:00+00:00,6398.90,6476.13,6398.90,6470.82,15.71,0.0,0.0,0.0
2025-08-22T15:00:00+00:00,6470.86,6479.14,6467.02,6468.02,5.73,0.0,0.0,0.0
2025-08-22T16:00:00+00:00,6468.57,6472.79,6456.88,6460.86,4.48,0.0,0.0,0.0
2025-08-22T17:00:00+00:00,6460.66,6478.09,6460.66,6471.83,3.09,0.0,0.0,0.0
2025-08-22T18:00:00+00:00,6471.80,6474.30,6466.39,6468.27,2.30,0.0,0.0,0.0
2025-08-22T19:00:00+00:00,6468.77,6470.30,6456.85,6466.22,3.64,0.0,0.0,0.0
2025-08-22T20:00:00+00:00,6465.99,6469.22,6462.72,6466.72,0.31,0.0,0.0,0.0
2025-08-24T22:00:00+00:00,6474.91,6474.91,6462.67,6466.75,0.40,0.0,0.0,0.0
2025-08-24T23:00:00+00:00,6466.68,6469.92,6464.42,6466.68,0.24,0.0,0.0,0.0
2025-08-25T00:00:00+00:00,6466.92,6470.73,6461.43,6462.93,0.43,0.0,0.0,0.0
2025-08-25T01:00:00+00:00,6463.16,6463.43,6457.92,6458.17,0.21,0.0,0.0,0.0
2025-08-25T02:00:00+00:00,6457.94,6460.67,6455.18,6455.43,0.15,0.0,0.0,0.0
2025-08-25T03:00:00+00:00,6455.19,6461.50,6454.92,6461.18,0.12,0.0,0.0,0.0
2025-08-25T04:00:00+00:00,6460.92,6463.48,6460.41,6462.73,0.09,0.0,0.0,0.0
2025-08-25T05:00:00+00:00,6462.41,6465.41,6461.67,6465.16,0.09,0.0,0.0,0.0
2025-08-25T06:00:00+00:00,6465.42,6465.93,6456.93,6457.67,0.39,0.0,0.0,0.0
2025-08-25T07:00:00+00:00,6457.70,6459.43,6455.41,6457.48,0.66,0.0,0.0,0.0
2025-08-25T08:00:00+00:00,6457.17,6459.16,6454.42,6454.67,0.38,0.0,0.0,0.0
2025-08-25T09:00:00+00:00,6454.42,6454.93,6450.67,6453.43,0.27,0.0,0.0,0.0
2025-08-25T10:00:00+00:00,6453.19,6453.48,6446.17,6447.16,0.43,0.0,0.0,0.0
2025-08-25T11:00:00+00:00,6447.19,6452.93,6446.43,6451.67,0.32,0.0,0.0,0.0
2025-08-25T12:00:00+00:00,6451.48,6451.73,6444.42,6447.92,1.12,0.0,0.0,0.0
2025-08-25T13:00:00+00:00,6447.95,6456.93,6447.41,6456.68,4.70,0.0,0.0,0.0
2025-08-25T14:00:00+00:00,6456.45,6460.18,6450.92,6458.06,4.95,0.0,0.0,0.0
