date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-10-20,1.378,1.3898,1.37101,1.3779,0,49.2,34.78,22.1
2011-10-23,1.38479,1.3954,1.3823,1.38477,0,53.4,34.78,31.0
2011-10-24,1.39241,1.39563,1.385,1.39223,0,58.0,29.26,41.0
2011-10-25,1.3904,1.39669,1.38049,1.39045,0,55.2,32.22,5.2
2011-10-26,1.38721,1.4183,1.38681,1.38769,0,55.6,29.86,15.0
2011-10-27,1.41749,1.42009,1.41393,1.41739,0,64.2,25.46,46.3
2011-10-31,1.41421,1.41695,1.39359,1.41401,0,58.3,29.96,-1.1
2011-11-01,1.38646,1.38698,1.36119,1.386,0,47.5,34.77,-11.6
2011-11-02,1.3658,1.38259,1.3658,1.3656,0,43.5,32.74,2.6
2011-11-03,1.36932,1.38253,1.36578,1.369,0,46.6,30.5,4.1
2011-11-04,1.38228,1.3865,1.37176,1.38299,0,48.0,30.16,4.7
2011-11-07,1.37952,1.3812,1.36836,1.37893,0,49.0,29.85,-2.6
2011-11-08,1.37601,1.38426,1.37319,1.37601,0,50.3,27.48,-1.0
2011-11-09,1.38271,1.38569,1.3556,1.38265,0,44.6,36.16,-39.8
2011-11-10,1.35274,1.36496,1.3486,1.35267,0,41.7,32.81,-9.3
2011-11-11,1.36119,1.37419,1.3582,1.36101,0,44.8,30.04,-24.7
2011-11-14,1.3788,1.3788,1.3621,1.3787,0,46.4,31.13,-26.8
2011-11-15,1.36269,1.36411,1.35128,1.36242,0,44.0,31.22,-15.7
2011-11-16,1.35088,1.35533,1.34308,1.35071,0,40.7,33.51,-19.0
2011-11-17,1.3443,1.35349,1.34253,1.3441,0,35.9,34.51,-20.4
2011-11-18,1.3455,1.3613,1.34485,1.3458,0,38.4,32.0,-14.2
2011-11-21,1.3536,1.354,1.34329,1.353,0,41.0,32.91,-20.6
2011-11-22,1.34864,1.35687,1.34713,1.34844,0,42.8,31.97,-14.3
2011-11-23,1.35144,1.35311,1.33526,1.35219,0,41.6,33.98,-27.9
2011-11-24,1.3347,1.3412,1.33202,1.3352,0,37.0,33.98,-11.6
2011-11-25,1.3328,1.3334,1.32184,1.3331,0,36.7,34.47,-20.4
2011-11-28,1.33103,1.33969,1.32783,1.33135,0,38.5,32.13,-21.6
2011-11-29,1.33076,1.34374,1.3289,1.3317,0,38.8,30.64,-14.3
2011-11-30,1.33239,1.35239,1.32644,1.33241,0,44.0,27.8,-0.8
2011-12-01,1.34423,1.3521,1.34199,1.34439,0,46.0,27.41,1.8
2011-12-02,1.34675,1.3538,1.34198,1.34669,0,43.1,27.52,0.2
2011-12-05,1.34174,1.3484,1.34014,1.3419,0,44.0,27.84,-8.7
2011-12-06,1.33847,1.3425,1.33403,1.33867,0,44.9,28.13,-7.7
2011-12-07,1.3412,1.34526,1.33536,1.3412,0,46.8,28.67,-9.5
2011-12-08,1.34011,1.3457,1.3311,1.34037,0,44.6,30.59,-4.2
2011-12-09,1.33454,1.343,1.3286,1.33454,0,44.3,26.38,17.8
2011-12-12,1.3371,1.33779,1.32111,1.33717,0,46.8,25.67,6.8
2011-12-13,1.31657,1.32317,1.31,1.31711,0,41.4,25.41,-8.8
2011-12-14,1.3028,1.30591,1.2954,1.30191,0,40.0,26.04,-23.1
2011-12-15,1.29874,1.3049,1.29629,1.2988,0,40.5,25.11,-26.8
2011-12-16,1.303,1.3084,1.30069,1.30297,0,42.8,24.29,-25.9
2011-12-19,1.30359,1.3041,1.2985,1.3037,0,42.6,24.92,-28.1
2011-12-20,1.3008,1.3132,1.2997,1.30078,0,43.2,23.22,-18.7
2011-12-21,1.3088,1.31942,1.30285,1.3088,0,44.2,21.43,-14.6
2011-12-22,1.3038,1.31191,1.30235,1.304,0,43.0,21.16,-23.3
2011-12-23,1.3057,1.3094,1.30331,1.3056,0,44.5,20.73,-17.8
2011-12-26,1.30439,1.3084,1.30439,1.3045,0,44.7,20.73,-22.0
2011-12-27,1.30501,1.30859,1.3045,1.30506,0,43.3,21.91,-13.0
2011-12-28,1.3071,1.30796,1.29473,1.30721,0,43.0,23.52,-2.8
2011-12-29,1.29257,1.2944,1.28612,1.29272,0,41.8,22.65,-0.7
2011-12-30,1.29522,1.2996,1.29061,1.29561,0,41.6,23.4,-8.1
2012-01-02,1.29601,1.29639,1.29226,1.29601,0,44.2,23.4,-5.3
2012-01-03,1.29363,1.30659,1.29363,1.2941,0,47.2,22.97,-2.9
2012-01-04,1.3054,1.30739,1.29021,1.3056,0,52.9,22.22,0.8
2012-01-05,1.29309,1.2943,1.27853,1.29314,0,48.5,21.48,-4.5
2012-01-06,1.2793,1.2813,1.27041,1.27961,0,45.9,20.63,-14.5
2012-01-09,1.26796,1.27849,1.26796,1.26804,0,43.8,21.07,-26.9
2012-01-10,1.2776,1.28171,1.27455,1.2776,0,45.2,20.69,-17.4
2012-01-11,1.27543,1.27884,1.2674,1.27518,0,45.1,21.05,-23.5
2012-01-12,1.27239,1.28291,1.2701,1.27239,0,44.7,20.47,-11.8
2012-01-13,1.28254,1.2875,1.26518,1.28205,0,47.4,20.91,-11.2
2012-01-16,1.26485,1.2683,1.26287,1.2647,0,44.3,20.91,-21.7
2012-01-17,1.26674,1.28036,1.26667,1.2667,0,43.5,22.2,-24.2
2012-01-18,1.27483,1.28441,1.27372,1.2746,0,48.1,20.89,-16.1
2012-01-19,1.28631,1.29211,1.28451,1.2866,0,51.3,19.87,-0.5
2012-01-20,1.29616,1.29845,1.28878,1.2965,0,54.6,18.28,18.2
2012-01-23,1.28904,1.30451,1.28838,1.28848,0,53.1,18.67,12.9
2012-01-24,1.30251,1.30564,1.29582,1.30269,0,54.4,18.91,16.7
2012-01-25,1.30359,1.30501,1.29338,1.3041,0,56.8,18.31,22.8
2012-01-26,1.31074,1.31799,1.30948,1.31074,0,59.9,18.57,26.1
2012-01-27,1.30892,1.316,0.76057,1.30928,0,61.7,18.53,19.3
2012-01-30,1.32065,1.32085,1.30839,1.32079,0,62.2,19.4,36.4
2012-01-31,1.31389,1.32135,1.30869,1.31396,0,60.9,19.44,33.4
2012-02-01,1.31389,1.32135,1.3047,1.3077,0,60.5,18.55,26.9
2012-02-02,1.31718,1.31961,1.30929,1.317,0,61.8,17.98,23.5
2012-02-03,1.31354,1.31874,1.30786,1.31372,0,65.0,17.1,15.5
2012-02-06,1.31251,1.31285,1.30344,1.31271,0,64.1,17.76,14.3
