date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-03-27T08:25:00+00:00,9973.41,9974.63,9955.01,9957.46,0,47.5,31.05,-2.7
2026-03-27T08:30:00+00:00,9958.08,9962.28,9956.25,9958.32,0,47.4,31.05,-2.7
2026-03-27T08:35:00+00:00,9958.28,9959.02,9938.63,9938.63,0,45.9,31.05,-3.3
2026-03-27T08:40:00+00:00,9938.64,9945.81,9936.22,9945.71,0,46.5,31.05,-2.0
2026-03-27T08:45:00+00:00,9945.89,9946.94,9935.86,9939.9,0,44.7,31.05,-2.2
2026-03-27T08:50:00+00:00,9940.24,9942.66,9931.18,9934.44,0,44.3,31.05,-6.6
2026-03-27T08:55:00+00:00,9934.81,9938.29,9931.48,9931.95,0,44.9,31.05,-5.7
2026-03-27T09:00:00+00:00,9932.89,9933.44,9917.76,9917.91,0,44.3,31.05,-6.9
2026-03-27T09:05:00+00:00,9917.91,9919.92,9905.81,9906.98,0,43.7,31.05,-6.3
2026-03-27T09:10:00+00:00,9907.01,9921.78,9906.47,9918.06,0,38.7,31.05,-5.0
2026-03-27T09:15:00+00:00,9918.0,9927.55,9915.52,9926.73,0,41.1,31.05,-2.8
2026-03-27T09:20:00+00:00,9926.51,9931.6,9924.61,9924.61,0,41.0,31.05,-3.0
2026-03-27T09:25:00+00:00,9924.56,9942.66,9924.56,9937.19,0,44.5,31.05,-0.1
2026-03-27T09:30:00+00:00,9937.29,9942.42,9931.66,9939.61,0,45.3,31.05,-0.6
2026-03-27T09:35:00+00:00,9939.89,9941.15,9933.86,9935.21,0,46.4,31.05,-0.4
2026-03-27T09:40:00+00:00,9935.2,9935.88,9929.02,9934.15,0,46.1,31.05,-0.0
2026-03-27T09:45:00+00:00,9934.19,9934.19,9916.88,9917.36,0,46.3,31.05,-1.3
2026-03-27T09:50:00+00:00,9917.37,9920.74,9917.17,9917.46,0,45.0,31.05,-0.0
2026-03-27T09:55:00+00:00,9917.46,9922.97,9915.42,9916.32,0,45.5,31.05,0.8
2026-03-27T10:00:00+00:00,9916.32,9919.49,9912.27,9915.01,0,46.1,31.05,-0.3
2026-03-27T10:05:00+00:00,9915.02,9932.6,9914.97,9928.69,0,49.0,31.05,0.2
2026-03-27T10:10:00+00:00,9928.74,9928.74,9922.29,9922.29,0,50.1,31.05,-0.2
2026-03-27T10:15:00+00:00,9922.28,9927.82,9920.71,9927.43,0,53.0,31.05,-0.9
2026-03-27T10:20:00+00:00,9927.43,9929.94,9923.88,9928.45,0,51.6,31.05,-1.0
2026-03-27T10:25:00+00:00,9928.51,9937.84,9928.39,9935.64,0,51.4,31.05,0.0
2026-03-27T10:30:00+00:00,9935.64,9940.36,9930.16,9936.3,0,52.0,31.05,0.2
2026-03-27T10:35:00+00:00,9936.11,9936.99,9929.05,9929.05,0,47.8,31.05,1.1
2026-03-27T10:40:00+00:00,9929.17,9929.22,9923.3,9925.66,0,46.5,31.05,0.7
2026-03-27T10:45:00+00:00,9925.66,9925.97,9920.04,9922.47,0,46.7,31.05,0.6
2026-03-27T10:50:00+00:00,9922.8,9922.8,9915.41,9915.82,0,45.7,31.05,0.1
2026-03-27T10:55:00+00:00,9915.81,9915.81,9900.38,9900.47,0,45.8,31.05,-2.6
2026-03-27T11:00:00+00:00,9900.93,9902.26,9886.66,9890.65,0,44.3,31.05,-2.9
2026-03-27T11:05:00+00:00,9890.65,9892.51,9883.15,9888.42,0,44.1,31.05,-3.5
2026-03-27T11:10:00+00:00,9888.43,9902.85,9888.43,9897.28,0,46.3,31.05,-2.8
2026-03-27T11:15:00+00:00,9897.27,9902.7,9897.07,9901.01,0,44.2,31.05,-3.1
2026-03-27T11:20:00+00:00,9901.17,9909.87,9898.16,9909.22,0,47.0,31.05,-2.5
2026-03-27T11:25:00+00:00,9909.22,9916.25,9907.44,9916.1,0,47.5,31.05,-1.2
2026-03-27T11:30:00+00:00,9916.15,9923.85,9916.01,9923.85,0,48.8,31.05,-0.2
2026-03-27T11:35:00+00:00,9923.9,9927.75,9920.02,9926.47,0,48.1,31.05,0.4
2026-03-27T11:40:00+00:00,9926.44,9933.42,9925.12,9933.16,0,49.2,31.05,1.6
2026-03-27T11:45:00+00:00,9933.34,9935.58,9931.2,9934.16,0,50.6,31.05,3.1
2026-03-27T11:50:00+00:00,9934.16,9934.67,9928.53,9932.95,0,51.0,31.05,3.8
2026-03-27T11:55:00+00:00,9932.98,9936.5,9928.62,9929.25,0,50.9,31.05,3.7
2026-03-27T12:00:00+00:00,9929.24,9929.24,9921.25,9924.79,0,51.3,31.05,2.5
2026-03-27T12:05:00+00:00,9924.66,9924.66,9916.32,9916.89,0,52.8,31.05,1.4
2026-03-27T12:10:00+00:00,9916.9,9926.36,9916.32,9925.17,0,56.7,31.05,1.4
2026-03-27T12:15:00+00:00,9925.22,9935.05,9924.49,9931.91,0,58.1,31.05,1.4
2026-03-27T12:20:00+00:00,9931.78,9931.78,9924.44,9929.28,0,56.4,31.05,0.5
2026-03-27T12:25:00+00:00,9929.26,9931.77,9927.07,9930.06,0,56.1,31.05,0.3
2026-03-27T12:30:00+00:00,9930.06,9931.39,9924.87,9926.6,0,53.8,31.05,-0.6
2026-03-27T12:35:00+00:00,9926.79,9937.02,9926.16,9937.02,0,54.5,31.05,0.3
2026-03-27T12:40:00+00:00,9937.03,9943.59,9935.59,9938.28,0,53.4,31.05,0.5
2026-03-27T12:45:00+00:00,9938.29,9943.04,9935.29,9936.08,0,52.2,31.05,0.6
2026-03-27T12:50:00+00:00,9936.13,9947.97,9935.37,9945.44,0,52.9,31.05,1.9
2026-03-27T12:55:00+00:00,9945.49,9946.85,9941.19,9941.27,0,51.5,31.05,2.2
2026-03-27T13:00:00+00:00,9941.27,9941.39,9930.53,9934.72,0,50.2,31.05,0.9
2026-03-27T13:05:00+00:00,9934.76,9934.84,9918.2,9918.69,0,47.8,31.05,-1.2
2026-03-27T13:10:00+00:00,9918.69,9921.52,9917.79,9921.47,0,49.1,31.05,-0.7
2026-03-27T13:15:00+00:00,9921.52,9935.26,9921.52,9933.13,0,52.7,31.05,0.3
2026-03-27T13:20:00+00:00,9933.21,9937.45,9927.14,9932.2,0,51.2,31.05,0.5
2026-03-27T13:25:00+00:00,9931.73,9938.37,9931.54,9934.11,0,50.3,31.05,-0.3
2026-03-27T13:30:00+00:00,9934.18,9938.46,9914.68,9920.5,0,48.2,31.05,-1.6
2026-03-27T13:35:00+00:00,9921.32,9938.65,9917.15,9938.21,0,51.1,31.05,0.2
2026-03-27T13:40:00+00:00,9938.64,9950.07,9936.17,9948.4,0,53.1,31.05,0.3
2026-03-27T13:45:00+00:00,9948.36,9959.96,9947.91,9957.66,0,53.0,31.05,1.5
2026-03-27T13:50:00+00:00,9957.71,9958.7,9941.69,9942.37,0,50.5,31.05,0.7
2026-03-27T13:55:00+00:00,9942.41,9942.41,9933.82,9939.95,0,50.4,31.05,1.9
2026-03-27T14:00:00+00:00,9939.78,9949.05,9936.51,9947.55,0,50.3,31.05,2.4
